timestamp,range_regime,S1_direction,S1_pct_change,S1_range,S2_direction,S2_pct_change,S2_range,S3_direction,S3_pct_change,S3_range,S4_direction,S4_pct_change,S4_range
2024-03-04 00:00:00+00:00,Normal Range,Up,0.3602491354,2130.3,Up,3.009016483,2342.1,Up,2.483391744,3082.3,Up,2.032389148,2443.9
2024-03-05 00:00:00+00:00,High Range,Down,-1.806974003,3803.6,Down,-0.4673259531,1966.7,Down,-1.630583783,5849.9,Down,-2.91391959,6548.7
2024-03-06 00:00:00+00:00,High Range,Up,4.280010981,3669.3,Up,1.365146127,2201,Up,0.01973765247,3074.3,Down,-1.883015912,1819.4
2024-03-07 00:00:00+00:00,High Range,Down,-0.4161625938,929.7,Up,1.703951844,1626.4,Up,1.015453527,1513.3,Down,-1.162343843,1122.7
2024-03-08 00:00:00+00:00,Normal Range,Up,0.1366831165,539.6,Up,1.285218051,946.9,Up,0.8562181609,4210.8,Down,-0.3245509647,1627
2024-03-09 00:00:00+00:00,High Range,Up,0.1751241563,528.2,Up,0.08872659763,612.7,Down,-0.2077229035,530,Up,0.2078621132,325.5
2024-03-10 00:00:00+00:00,Low Range,Up,1.524278747,1517.5,Up,0.3419199968,874.2,Down,-0.223436091,1264.8,Down,-0.6939727131,1390
2024-03-11 00:00:00+00:00,Low Range,Down,-0.5689706645,2016.3,Up,4.298992408,3843.9,Up,1.382643037,1367.3,Down,-0.5433643932,1090
2024-03-12 00:00:00+00:00,High Range,Down,-0.1536992456,1271,Up,0.07731493691,1022.9,Down,-1.300300838,4770,Up,0.4805989781,1199.4
2024-03-13 00:00:00+00:00,High Range,Up,1.012680534,911.9,Up,1.277075906,1575,Down,-0.3561185403,1605.8,Up,0.3269341316,707.2
2024-03-14 00:00:00+00:00,Normal Range,Up,0.1135002379,1229.1,Down,-0.3705742467,1203.4,Down,-2.525658286,3215.5,Up,0.5040993233,3185
2024-03-15 00:00:00+00:00,High Range,Down,-5.565414047,5839.9,Up,0.5032699207,3330.5,Up,0.6546905481,1332.1,Up,1.889772085,3295.9
2024-03-16 00:00:00+00:00,High Range,Down,-0.7472096457,1451.6,Down,-1.06080623,1788,Down,-1.426207906,1391.6,Down,-2.933487806,3035
2024-03-17 00:00:00+00:00,High Range,Up,1.427828189,1464.1,Up,1.102830246,3040.2,Up,2.353954121,2257.1,Down,-0.2106647384,970.8
2024-03-18 00:00:00+00:00,Normal Range,Up,0.4362442091,2229.8,Down,-0.6384315733,1432.8,Down,-1.281555786,2083.7,Up,0.3376720058,1144
2024-03-19 00:00:00+00:00,Low Range,Down,-3.538427431,3503.4,Down,-3.2615857,2953.5,Up,2.818311262,3390.7,Down,-4.532444806,3771
2024-03-20 00:00:00+00:00,High Range,Down,-0.6094481404,2744.1,Up,2.980713033,2442.8,Up,1.131763148,2814.3,Up,5.809050365,4232
2024-03-21 00:00:00+00:00,High Range,Down,-1.203805741,2164.9,Up,0.03444717503,1021,Down,-1.933744073,2059.3,Down,-0.3719715557,1449.9
2024-03-22 00:00:00+00:00,Normal Range,Up,1.419288098,1321.8,Down,-3.313063598,2589.9,Down,-1.001896742,2114.6,Up,0.3173325831,1874
2024-03-23 00:00:00+00:00,Normal Range,Up,0.439475387,1397.8,Up,0.8863348137,876.8,Up,1.586862271,1730,Down,-2.55840076,1865.8
2024-03-24 00:00:00+00:00,Low Range,Up,0.5045266821,948.3,Up,1.598296642,1372,Up,0.01958027838,1339.7,Up,2.86995063,2321.2
2024-03-25 00:00:00+00:00,Normal Range,Up,0.1993728897,1352.4,Down,-0.8000581645,706.1,Up,5.61019279,4062.5,Down,-0.9707404055,1619.4
2024-03-26 00:00:00+00:00,Normal Range,Up,0.6056870221,947.5,Up,0.554416711,1353.1,Down,-0.8605467518,1880,Down,-0.1159351676,1058.2
2024-03-27 00:00:00+00:00,Low Range,Up,0.6934192981,911.3,Down,-0.3397140787,1183.6,Down,-2.216525206,3523.2,Up,1.1643725,1267.5
2024-03-28 00:00:00+00:00,Low Range,Up,0.3241644926,1140.9,Up,1.361566217,1364.2,Up,0.1984225198,1225.2,Down,-0.01298556485,682.4
2024-03-29 00:00:00+00:00,Low Range,Down,-0.8493932704,745.9,Down,-0.07702492988,961.8,Down,-1.022612314,1704.8,Up,0.6311073746,643.1
2024-03-30 00:00:00+00:00,Low Range,Up,0.2453378653,634.7,Up,0.2313235819,382.4,Down,-0.1951959862,414.3,Down,-0.6530679787,524.1
2024-03-31 00:00:00+00:00,Low Range,Up,1.129490825,947.6,Up,0.01987828808,349.5,Up,0.1855411356,494.4,Up,1.118978424,1007.1
2024-04-01 00:00:00+00:00,Low Range,Down,-3.013886748,2381.5,Up,0.4452972164,973.4,Down,-1.058106685,2041.7,Up,1.330526512,1443.5
2024-04-02 00:00:00+00:00,Normal Range,Down,-4.169296987,4131.6,Down,-1.661526484,2049,Down,-0.05161058519,1685.8,Down,-0.2207152453,1001.9
2024-04-03 00:00:00+00:00,High Range,Up,0.9317215858,2050,Down,-0.02783126389,1141.5,Down,-0.1717245991,1279,Down,-0.01333723346,872.9
2024-04-04 00:00:00+00:00,Low Range,Down,-0.5543277582,1275.8,Up,1.151417322,937.5,Up,3.745997303,2575.1,Down,-0.5186863625,2038.4
2024-04-05 00:00:00+00:00,Normal Range,Down,-2.310417026,2411.1,Down,-0.6045678125,1311.6,Up,1.433022369,2619.9,Up,0.5483590736,741.7
2024-04-06 00:00:00+00:00,Normal Range,Up,0.2988538285,790.1,Down,-0.5490345958,575.3,Up,0.9387346667,965.1,Up,0.8955923268,1549.5
2024-04-07 00:00:00+00:00,Low Range,Up,0.723351451,979.4,Down,-0.04870324021,453.9,Up,0.6634355061,1179.9,Down,-0.6640754786,985.7
2024-04-08 00:00:00+00:00,Low Range,Up,0.5272286113,857.6,Up,3.93555567,3100.2,Down,-1.010864796,1614.4,Down,-0.08600489824,619.1
2024-04-09 00:00:00+00:00,High Range,Down,-0.7921504835,920.6,Down,-0.3546592979,1791.9,Down,-2.794172022,2832.3,Up,0.4516668554,786.5
2024-04-10 00:00:00+00:00,Normal Range,Up,0.1602851312,1136,Down,-0.2962481962,901.3,Up,0.4353439043,2442.8,Up,1.853287528,2309.5
2024-04-11 00:00:00+00:00,High Range,Down,-0.0604115911,788.8,Down,-0.8434422296,1466.3,Up,0.2873932448,1567.4,Down,-0.2690594451,1006.4
2024-04-12 00:00:00+00:00,Low Range,Up,1.362060992,1252.6,Down,-0.08294629755,516.2,Down,-3.88945031,3849.3,Down,-1.546971534,3333.9
2024-04-13 00:00:00+00:00,High Range,Up,0.3564385341,2220.8,Up,0.001929479026,726,Down,-0.9225686472,1438.2,Down,-4.217935927,7627
2024-04-14 00:00:00+00:00,High Range,Up,0.673290616,2309.9,Down,-0.3419278767,1041.6,Down,-0.4682760147,2296.1,Up,2.76618371,2522.1
2024-04-15 00:00:00+00:00,High Range,Down,-0.2862111165,1193.6,Up,0.6426902203,1554.8,Down,-2.977891709,3056.5,Down,-0.7746417145,1794.4
2024-04-16 00:00:00+00:00,High Range,Down,-1.12000101,2227.8,Up,0.6092590141,2265.3,Down,-0.9391956819,1719.7,Up,2.069400469,1950.9
2024-04-17 00:00:00+00:00,Normal Range,Up,0.2010510485,941.6,Down,-2.060156636,1485,Down,-2.131940272,3332.2,Up,0.01910428654,1238
2024-04-18 00:00:00+00:00,High Range,Down,-0.3315674767,1294.8,Up,2.475946498,2286.1,Up,0.307210332,2542,Up,1.099352881,1547.2
2024-04-19 00:00:00+00:00,Normal Range,Down,-2.205689968,3908.9,Up,4.50346197,3681.5,Down,-0.3633570739,1943,Down,-1.264466916,1730.4
2024-04-20 00:00:00+00:00,High Range,Up,0.5179706337,1198.9,Down,-0.6689270965,946,Up,2.322547014,1862.7,Down,-0.4153885579,768.8
2024-04-21 00:00:00+00:00,Low Range,Up,0.1474639892,1108.2,Up,0.3240353946,696.7,Down,-0.6295674312,1148.1,Up,0.1845878413,919.3
2024-04-22 00:00:00+00:00,Low Range,Up,2.203112796,1919.5,Down,-0.7334631641,784.4,Up,0.9886707534,1218.9,Up,0.4071739601,1127.4
2024-04-23 00:00:00+00:00,Low Range,Down,-0.4730606982,1016.3,Down,-0.6597755108,815.6,Up,1.060380016,1349.7,Down,-0.5055182874,902.1
2024-04-24 00:00:00+00:00,Low Range,Up,0.4829316936,721,Down,-0.2340091265,684,Down,-2.555495284,2396,Down,-0.9252120278,1323.3
2024-04-25 00:00:00+00:00,Normal Range,Down,-0.09229571984,890.4,Down,-0.5667487658,1065,Up,1.328434675,2128.7,Down,-0.3032088183,866.2
2024-04-26 00:00:00+00:00,Low Range,Up,0.07490834197,805.7,Down,-0.4858423825,558.8,Down,-0.3575566547,1491.6,Down,-0.3683704647,507.4
2024-04-27 00:00:00+00:00,Low Range,Down,-1.240966482,1568.6,Down,-0.1956869454,489,Up,0.8700648053,924.2,Up,0.06295252055,776.3
2024-04-28 00:00:00+00:00,Low Range,Up,0.7885413168,929.1,Down,-0.722766035,810.7,Up,0.427204967,446.9,Down,-1.007059459,1273.9
2024-04-29 00:00:00+00:00,Low Range,Down,-1.055820087,1317.1,Down,-0.3194371242,770.7,Up,1.249385272,1501.1,Up,1.337142857,1688.9
2024-04-30 00:00:00+00:00,Normal Range,Down,-0.8560141849,1650,Down,-3.339389535,2440,Down,-1.356438055,1533.7,Up,0.4950921587,1913.2
2024-05-01 00:00:00+00:00,High Range,Down,-1.024052286,1261.7,Down,-3.611521553,3556.1,Down,-0.8012139186,1657.8,Up,1.583839299,2709.2
2024-05-02 00:00:00+00:00,High Range,Down,-1.448350732,1619.5,Up,1.871287835,1317,Up,1.078777215,1254.9,Down,-0.2251144585,1042.9
2024-05-03 00:00:00+00:00,Normal Range,Up,0.7762967781,1195.6,Down,-0.3793596101,744.7,Up,4.220390286,3269.1,Up,1.753093695,1776.3
2024-05-04 00:00:00+00:00,High Range,Up,0.8036121978,1035.5,Up,0.7751081537,1701.2,Down,-0.6447924824,859.7,Up,0.6712023002,818.1
2024-05-05 00:00:00+00:00,Low Range,Down,-1.063974709,1337.6,Up,1.033792938,804.4,Up,0.5512382104,1055.6,Down,-0.3145354643,702.2
2024-05-06 00:00:00+00:00,Low Range,Up,0.2470779632,777.3,Up,0.05004209148,1720.9,Down,-1.59929945,1395.1,Down,-0.01425137526,943.4
2024-05-07 00:00:00+00:00,Normal Range,Up,0.6133725672,1144.4,Down,-0.09066582717,1079,Down,-0.1737763185,1319,Down,-1.682396389,1173.8
2024-05-08 00:00:00+00:00,Normal Range,Up,0.4719404135,939.9,Down,-0.583161181,686,Up,0.5621543787,1063.3,Down,-2.264017669,1900.3
2024-05-09 00:00:00+00:00,Normal Range,Up,0.6365489986,666,Down,-0.8354563652,1203.2,Up,1.446758311,1790.6,Up,1.831675173,1592.2
2024-05-10 00:00:00+00:00,High Range,Down,-0.4831086439,437,Up,0.8462758285,651.5,Down,-4.595861023,3329.1,Up,0.6788330962,793.5
2024-05-11 00:00:00+00:00,High Range,Up,0.2017177268,462.4,Down,-0.404101109,622.9,Up,0.6851912303,888.8,Down,-0.4272139721,554.8
2024-05-12 00:00:00+00:00,Low Range,Up,0.3436979931,319,Up,0.1668354688,804.6,Up,0.7606335723,799.4,Down,-0.2097913453,750.5
2024-05-13 00:00:00+00:00,Low Range,Down,-1.005439691,1037.6,Up,3.060925937,2531.7,Up,0.1341309954,1040,Up,0.2038732736,621.9
2024-05-14 00:00:00+00:00,Normal Range,Down,-0.3469915215,722.4,Down,-1.473349082,1320.8,Down,-0.7793401996,1345.9,Up,0.4268309596,576.4
2024-05-15 00:00:00+00:00,Normal Range,Up,0.5712382515,714.3,Up,0.8809071098,1180.6,Up,4.094812746,2728.5,Up,1.801259913,1521
2024-05-16 00:00:00+00:00,High Range,Down,-0.6316546632,927.8,Up,1.104820301,940,Down,-2.267018432,2233,Up,0.3709021849,745
2024-05-17 00:00:00+00:00,Normal Range,Up,0.7010366818,788.8,Up,0.7730491054,1011.9,Up,0.7476285308,1626.8,Up,0.4538269339,878.5
2024-05-18 00:00:00+00:00,Normal Range,Down,-0.2296207823,363.7,Up,0.4881319004,640.4,Down,-0.4850154499,695.5,Up,0.08679139688,301.1
2024-05-19 00:00:00+00:00,Low Range,Up,0.2759965254,469,Up,0.348593623,855,Down,-0.9058977704,802.3,Down,-0.681024866,905.2
2024-05-20 00:00:00+00:00,Low Range,Up,1.310549311,1260,Down,-0.1989345453,1104.5,Up,1.971959268,1882.7,Up,4.644437481,3426.7
2024-05-21 00:00:00+00:00,High Range,Down,-0.3214093316,1392,Down,-0.1034579086,598.4,Down,-1.754844512,1879.1,Up,0.3640170895,1227.6
2024-05-22 00:00:00+00:00,High Range,Down,-0.302556553,1181.2,Down,-0.2661654028,689.8,Up,0.1729962463,1248.7,Down,-0.9602204601,1262.2
2024-05-23 00:00:00+00:00,Low Range,Up,0.4180920901,451,Up,0.7348720376,691.8,Down,-3.351642545,2520.5,Up,0.4836521724,2231.4
2024-05-24 00:00:00+00:00,High Range,Down,-1.002207356,949.8,Up,0.09670475933,978.3,Up,2.292110953,1997.4,Down,-0.4987820607,737.9
2024-05-25 00:00:00+00:00,Normal Range,Up,0.23343637,412,Up,0.5359005355,989.7,Down,-0.05368067091,479.8,Up,0.3461439907,333.1
2024-05-26 00:00:00+00:00,Low Range,Down,-0.2214543854,509.6,Down,-0.001156719601,609.7,Down,-0.5261689148,746.7,Down,-0.3955148816,786.4
2024-05-27 00:00:00+00:00,Low Range,Up,0.03006228438,1004.3,Down,-0.1197753301,689.9,Up,2.593371602,2348.8,Down,-1.106088541,1216
2024-05-28 00:00:00+00:00,Normal Range,Down,-1.99434219,2128,Up,0.4922425165,1318.8,Down,-0.8754401685,1033.7,Up,0.9262317806,1437
2024-05-29 00:00:00+00:00,Normal Range,Up,0.2770293569,680.2,Down,-1.184902834,1078.4,Down,-0.2332755305,1201.6,Up,0.04153204471,702.8
2024-05-30 00:00:00+00:00,Low Range,Up,0.7286501947,977.3,Down,-0.4756526841,1060.3,Up,2.226338795,1776.5,Down,-1.389719822,1411
2024-05-31 00:00:00+00:00,Normal Range,Up,0.1247028622,466,Down,-0.1461572044,607.5,Down,-1.472775155,2379.5,Up,0.2928142522,850.4
2024-06-01 00:00:00+00:00,Normal Range,Up,0.2261094233,377.5,Down,-0.03927323839,199.7,Up,0.1552345504,346,Down,-0.01459981035,208.2
2024-06-02 00:00:00+00:00,Low Range,Down,-0.07802451946,289.8,Up,0.7938440919,957.9,Down,-0.5304317263,721.8,Down,-0.1706374095,742.4
2024-06-03 00:00:00+00:00,Low Range,Up,1.387637359,1205.4,Up,0.5508620038,715.2,Up,0.2667611808,1818.2,Down,-0.6615216585,789.8
2024-06-04 00:00:00+00:00,High Range,Up,0.2092916183,749.2,Down,-0.00362343522,651.2,Up,2.33864983,2184.4,Down,-0.03724880074,1028.6
2024-06-05 00:00:00+00:00,High Range,Up,0.6494757722,927,Down,-0.04223068087,692.6,Up,0.9176379133,1400.8,Down,-0.7349986045,1081.4
2024-06-06 00:00:00+00:00,Low Range,Down,-0.2637302079,430,Up,0.3853646023,409.8,Down,-0.1144352725,889.8,Down,-0.4328213231,1098.1
2024-06-07 00:00:00+00:00,Low Range,Up,0.6974445856,776,Up,0.5972744097,688.3,Down,-2.670247624,2324,Down,-0.6544090271,1519.8
2024-06-08 00:00:00+00:00,High Range,Down,-0.04929587615,292.1,Up,0.08883389648,297.9,Up,0.1167071299,347.7,Down,-0.2000417353,208
2024-06-09 00:00:00+00:00,Low Range,Down,-0.03100368295,252.5,Up,0.1090515687,151.7,Up,0.4095065461,536.3,Down,-0.02525662018,272.6
2024-06-10 00:00:00+00:00,Low Range,Down,-0.1033486395,382.9,Down,-0.1271639423,437.8,Up,0.8121530905,967.6,Down,-0.7311155828,805.7
2024-06-11 00:00:00+00:00,Low Range,Down,-2.341040961,1993.8,Down,-1.487848574,1317.9,Down,-0.2008380206,1288,Up,0.8018243563,935
2024-06-12 00:00:00+00:00,High Range,Down,-0.09358205364,704.2,Up,0.791284864,823.1,Up,2.970939667,2287.1,Down,-2.197152026,2595
2024-06-13 00:00:00+00:00,High Range,Down,-0.9818325099,1443,Up,0.2140535711,793.7,Down,-1.217071176,2356.6,Down,-0.198894202,458
2024-06-14 00:00:00+00:00,Normal Range,Up,0.406068265,756.9,Down,-0.03549166393,494.2,Down,-2.436222758,2314.1,Up,0.977980156,1576.2
2024-06-15 00:00:00+00:00,Normal Range,Up,0.2802859492,408.4,Up,0.1215558545,367.3,Down,-0.09908725108,367.4,Down,-0.03894956937,481.5
2024-06-16 00:00:00+00:00,Low Range,Up,0.05769198821,244.8,Up,0.331159814,617.2,Up,0.1378036268,322.5,Up,0.1361116536,527.4
2024-06-17 00:00:00+00:00,Low Range,Down,-0.4790446113,799.4,Down,-0.8178272779,860.4,Up,1.208811419,1511.1,Down,-0.1728560444,1158.3
2024-06-18 00:00:00+00:00,Normal Range,Down,-1.356057654,1993.9,Down,-0.3532060002,699.1,Down,-1.152447535,1198.1,Up,0.872317168,1271.8
2024-06-19 00:00:00+00:00,High Range,Up,0.3476597815,934.8,Down,-0.2975079692,669.5,Down,-0.192230984,571.7,Down,-0.1893729787,532.6
2024-06-20 00:00:00+00:00,Low Range,Up,0.8539492651,794.3,Up,1.010872221,1116.6,Down,-1.817082389,1763.4,Down,-0.1447311696,388.5
2024-06-21 00:00:00+00:00,Normal Range,Down,-0.3271964721,755.5,Down,-1.386411558,1230.9,Down,-0.1465210659,980.9,Up,0.7418486201,818.9
2024-06-22 00:00:00+00:00,Normal Range,Up,0.4190312223,478.7,Down,-0.2296837074,335.2,Down,-0.02412642871,168.3,Up,0.01650334582,106.8
2024-06-23 00:00:00+00:00,Low Range,Up,0.1617369836,260,Down,-0.05190841118,202.3,Down,-0.3360249539,521.1,Down,-1.403860226,1028.5
2024-06-24 00:00:00+00:00,Normal Range,Down,-1.421791948,1113.9,Down,-1.667993656,2455.3,Down,-1.673433207,1870,Up,0.0682355871,2264.3
2024-06-25 00:00:00+00:00,High Range,Up,1.203513982,1335.5,Up,0.2836172511,986.9,Up,0.2836325234,1203.6,Up,0.7066671231,1348.1
2024-06-26 00:00:00+00:00,Normal Range,Down,-0.38848844,931.8,Down,-0.1797269321,633.2,Down,-0.324936958,1129.4,Down,-0.6005441972,541.9
2024-06-27 00:00:00+00:00,Normal Range,Down,-0.1150178853,575.7,Up,0.6552042928,895,Up,1.032220107,1242,Down,-0.2232287286,576.5
2024-06-28 00:00:00+00:00,Normal Range,Down,-0.1686064515,745.9,Up,0.1516773009,597.1,Down,-1.393188101,1257.4,Down,-0.6291480027,830.1
2024-06-29 00:00:00+00:00,Normal Range,Up,0.5399653813,622.9,Up,0.5843044308,495.9,Down,-0.1245277029,270,Down,-0.0858526611,213.9
2024-06-30 00:00:00+00:00,Low Range,Down,-0.317796089,376.4,Up,1.261583156,1032.2,Up,0.2308482088,546.8,Up,1.731507009,1393.5
2024-07-01 00:00:00+00:00,High Range,Up,1.026509533,1238,Down,-1.186869682,860.6,Up,1.636824726,1185.7,Down,-1.25621039,1069
2024-07-02 00:00:00+00:00,Low Range,Up,0.2011650078,518.3,Down,-0.2966186427,650.7,Down,-1.080968367,1367.4,Down,-0.03314870897,492
2024-07-03 00:00:00+00:00,Normal Range,Down,-1.624988933,1678.2,Down,-1.194633069,1664.3,Down,-0.02086614369,943.5,Down,-0.2721446756,1144.4
2024-07-04 00:00:00+00:00,High Range,Down,-2.196718044,2889,Down,-1.930869112,2155.8,Up,0.8346551593,1650,Down,-2.034160851,2240
2024-07-05 00:00:00+00:00,High Range,Down,-3.986263693,4203.9,Up,1.254107938,1768.2,Up,1.737139148,2177.1,Up,0.3232752891,1065.2
2024-07-06 00:00:00+00:00,High Range,Down,-0.4644474242,975,Up,0.6586548957,527.6,Up,2.14958775,1614.2,Up,0.48953608,773.9
2024-07-07 00:00:00+00:00,High Range,Down,-1.004019514,1062.3,Down,-0.337835493,858.2,Down,-0.3797210504,1044.9,Down,-2.425430847,1684.2
2024-07-08 00:00:00+00:00,High Range,Down,-0.6718489728,1755.9,Up,3.031772937,3022.7,Down,-1.531048895,2739.3,Up,0.7534325705,829.4
2024-07-09 00:00:00+00:00,High Range,Up,1.015058286,1167.4,Up,0.253746826,899.9,Up,0.1567750331,1296.7,Up,0.9151781832,871.7
2024-07-10 00:00:00+00:00,Normal Range,Up,1.600052393,2133.7,Down,-0.8177908959,1009.8,Down,-1.472736166,1130.5,Up,0.1713294786,735.8
2024-07-11 00:00:00+00:00,Normal Range,Up,0.4507252153,1350,Up,1.357666676,1033.5,Down,-1.660652892,2628,Down,-0.801164449,851.6
2024-07-12 00:00:00+00:00,High Range,Down,-0.5445279391,1054.3,Up,0.325067759,637.4,Up,1.660642749,1334,Down,-0.4618282205,1392.3
2024-07-13 00:00:00+00:00,Low Range,Up,0.3053395542,411.1,Up,0.8048691829,1017.7,Up,0.2944594456,541.9,Up,0.8310287069,1595.5
2024-07-14 00:00:00+00:00,Normal Range,Up,1.787105464,1135,Down,-0.2531897761,636.2,Down,-0.1709415936,782,Up,1.316855686,1562.4
2024-07-15 00:00:00+00:00,Normal Range,Up,3.296415759,2327.4,Down,-0.5373654595,973.2,Up,0.982028447,1278.5,Up,2.594011915,1919.1
2024-07-16 00:00:00+00:00,High Range,Down,-1.621197082,1544.8,Up,0.1381382608,1511,Up,1.23995995,2145.5,Up,0.7752298484,1330
2024-07-17 00:00:00+00:00,High Range,Up,0.8880172281,1214.7,Down,-1.352853373,1235.1,Down,-0.6873271829,1556.8,Down,-0.3104807082,702.8
2024-07-18 00:00:00+00:00,Normal Range,Up,1.035971762,1302.6,Up,0.01452421604,625.5,Down,-1.8524927,1826.9,Up,0.6768466502,889.9
2024-07-19 00:00:00+00:00,Low Range,Up,0.2864290181,1091.8,Down,-0.07467677739,1097.9,Up,4.080623319,2789.9,Down,-0.1248665891,980.1
2024-07-20 00:00:00+00:00,High Range,Down,-0.1828063019,637.9,Down,-0.09051801263,306.1,Up,1.388796918,1407.3,Down,-0.4055289689,810.1
2024-07-21 00:00:00+00:00,Low Range,Down,-0.1195309379,544.9,Down,-0.2536730363,500,Down,-0.3358495873,1320.8,Up,2.277213307,2601.2
2024-07-22 00:00:00+00:00,Normal Range,Down,-0.7895740996,992,Down,-0.1788461538,814.3,Down,-0.07305965847,1393.6,Up,0.1027733987,1026.5
2024-07-23 00:00:00+00:00,Low Range,Down,-1.628611895,1443.7,Up,0.3629518072,919.4,Down,-1.08041596,1624.8,Down,-0.006978049483,691.3
2024-07-24 00:00:00+00:00,Normal Range,Down,-0.1864485719,684.7,Up,0.8392926353,850,Up,0.3254167188,1137.3,Down,-1.816706731,1589.5
2024-07-25 00:00:00+00:00,Low Range,Down,-1.691948212,1806.3,Down,-0.2526270568,617,Up,1.4766879,1693.2,Up,1.144416013,1786.5
2024-07-26 00:00:00+00:00,High Range,Up,1.713317015,1782.2,Up,0.5889395948,616.1,Up,0.06895127196,1116.7,Up,0.8050145232,893.7
2024-07-27 00:00:00+00:00,Normal Range,Down,-0.03181968843,467.3,Up,0.4771525282,421.7,Up,0.4836862229,1218.8,Down,-0.93498593,2575.5
2024-07-28 00:00:00+00:00,High Range,Down,-0.703070556,1209.6,Up,0.5988450422,790.2,Up,0.2219760738,566,Up,0.3898420323,528.4
2024-07-29 00:00:00+00:00,Low Range,Up,2.068884638,1652.1,Down,-0.1104459777,527.6,Down,-3.693756129,3715.2,Down,-0.3444275739,997.8
2024-07-30 00:00:00+00:00,High Range,Down,-0.4407484034,1045.3,Up,0.1152644084,607.7,Down,-1.041294042,1423.8,Up,0.4852687888,1064.5
2024-07-31 00:00:00+00:00,Low Range,Down,-0.007708666809,920.6,Down,-0.1380115156,634.1,Up,0.8982375834,886.6,Down,-3.081938487,2209.9
2024-08-01 00:00:00+00:00,Normal Range,Down,-0.4989025074,1264.9,Up,0.569077233,581.9,Down,-2.231874911,2656,Up,3.364423876,2850
2024-08-02 00:00:00+00:00,High Range,Down,-1.788026757,1946.4,Up,0.7465594364,1157.4,Down,-2.420482673,3184.3,Down,-2.523487762,2003
2024-08-03 00:00:00+00:00,High Range,Up,0.3093502831,1483.1,Up,0.3421225869,566.1,Down,-2.151743484,1800,Up,0.2173302727,1042.2
2024-08-04 00:00:00+00:00,Normal Range,Up,0.1277097117,798.6,Up,0.194200003,905.7,Down,-4.986358432,4024.6,Up,0.5228025953,1849.7
2024-08-05 00:00:00+00:00,High Range,Down,-9.369931808,6064.9,Down,-2.61820045,4312,Up,6.546601789,6022,Down,-1.231065802,2671.8
2024-08-06 00:00:00+00:00,High Range,Up,3.530326738,2329.5,Down,-1.291184567,1620.4,Up,2.297600928,2612,Down,-0.8215392791,1207.9
2024-08-07 00:00:00+00:00,High Range,Up,1.383429211,1732.7,Up,0.3029982736,1189,Down,-2.445818258,2058.5,Down,-0.7975386122,1085.2
2024-08-08 00:00:00+00:00,High Range,Up,3.3246889,3016.4,Up,0.6277344827,892.9,Up,3.747442942,3194.7,Up,3.735394813,3523.6
2024-08-09 00:00:00+00:00,High Range,Down,-1.139316054,1171,Down,-0.5311915062,1050,Down,-0.7599759209,1589.7,Up,1.056791535,1158.3
2024-08-10 00:00:00+00:00,Low Range,Down,-0.7770282493,1241.5,Up,0.9220019192,797.7,Down,-0.2517559691,566,Up,0.2486050949,501.6
2024-08-11 00:00:00+00:00,Low Range,Up,0.3138456687,511.5,Down,-0.7259213176,1619.9,Down,-0.6591630592,825.6,Down,-2.564336679,2065
2024-08-12 00:00:00+00:00,High Range,Down,-0.2448328679,976.2,Up,2.151687293,2322.8,Down,-0.8899968567,2892,Up,0.07878279735,1317.1
2024-08-13 00:00:00+00:00,Normal Range,Down,-0.2289135708,1092,Down,-0.6504696898,1082.5,Up,3.964253524,2877,Down,-0.9546227065,969.6
2024-08-14 00:00:00+00:00,Normal Range,Up,0.4130443399,887,Up,0.7570673877,830.4,Down,-3.479234614,3339.7,Down,-0.8138097356,1069
2024-08-15 00:00:00+00:00,High Range,Down,-0.6063282527,1049.8,Up,0.7196453752,1156.9,Up,0.2190352909,1311.9,Down,-2.259830356,2876.9
2024-08-16 00:00:00+00:00,High Range,Up,1.123609182,1432.8,Up,0.3647011892,631.6,Up,1.395936912,1850,Down,-0.5563984982,1068.8
