timestamp,open,high,low,close,volume,pct_change,range,range_pct,direction,volume_change,date,range_regime,session,session_label
2021-03-03 12:00:00+00:00,51721.33,52681.51,50505,51345.18,136429.128,-0.727262814,2176.51,4.20814778,Down,26.03365417,2021-03-03,Low Range,3,S3
2021-03-03 18:00:00+00:00,51345.18,51644.75,50288,50373.75,59061.482,-1.891959479,1356.75,2.642409667,Down,-56.70903797,2021-03-03,Low Range,4,S4
2021-03-04 00:00:00+00:00,50373.75,51800,49070,49671.85,94562.722,-1.393384451,2730,5.419489317,Down,60.10895561,2021-03-04,High Range,1,S1
2021-03-04 06:00:00+00:00,49671.85,50765.66,48550,49350.45,98412.904,-0.6470465666,2215.66,4.460594884,Down,4.071564268,2021-03-04,High Range,2,S2
2021-03-04 12:00:00+00:00,49350.45,50636.77,48332.43,48541.69,118252.122,-1.638809778,2304.34,4.669339388,Down,20.15916327,2021-03-04,High Range,3,S3
2021-03-04 18:00:00+00:00,48541.69,48742.33,47500,48385.77,76201.209,-0.3212084293,1242.33,2.559305208,Down,-35.56038766,2021-03-04,High Range,4,S4
2021-03-05 00:00:00+00:00,48385.77,48404.52,46320,47180,89296.536,-2.491992997,2084.52,4.308126129,Down,17.18519584,2021-03-05,Normal Range,1,S1
2021-03-05 06:00:00+00:00,47180,47557.92,46421.42,47492.7,64054.251,0.6627808393,1136.5,2.408859686,Up,-28.26793304,2021-03-05,Normal Range,2,S2
2021-03-05 12:00:00+00:00,47492.7,48750,46909.55,48094.05,134745.011,1.266194594,1840.45,3.87522714,Up,110.3607628,2021-03-05,Normal Range,3,S3
2021-03-05 18:00:00+00:00,48094.05,49470,47922.57,48770.57,66506.958,1.406660491,1547.43,3.217508195,Up,-50.64235959,2021-03-05,Normal Range,4,S4
2021-03-06 00:00:00+00:00,48772.68,49174,48115,48510.4,41620.513,-0.5377600739,1059,2.171297538,Down,-37.41931032,2021-03-06,Low Range,1,S1
2021-03-06 06:00:00+00:00,48510.4,49149.58,47933,48185.05,46952.95,-0.6706809262,1216.58,2.5078746,Down,12.81204054,2021-03-06,Low Range,2,S2
2021-03-06 12:00:00+00:00,48182.34,48450,47090,48248.36,78602.082,0.1370211575,1360,2.82261094,Up,67.40605649,2021-03-06,Low Range,3,S3
2021-03-06 18:00:00+00:00,48248.36,49253.63,48120,48908.21,47917.365,1.367611251,1133.63,2.349572089,Up,-39.03804609,2021-03-06,Low Range,4,S4
2021-03-07 00:00:00+00:00,48908.21,49937.8,48908.21,49387.49,52615.609,0.9799581706,1029.59,2.105147582,Up,9.804888061,2021-03-07,Low Range,1,S1
2021-03-07 06:00:00+00:00,49387.5,51200,49189.47,50745.34,71174.484,2.749359656,2010.53,4.070928879,Up,35.27256522,2021-03-07,Low Range,2,S2
2021-03-07 12:00:00+00:00,50745.73,51400,50162.23,51115.59,66627.729,0.7288495012,1237.77,2.439160891,Up,-6.388181191,2021-03-07,Low Range,3,S3
2021-03-07 18:00:00+00:00,51115.58,51480,49800,50995.27,57980.294,-0.235368551,1680,3.286669153,Down,-12.97873292,2021-03-07,Low Range,4,S4
2021-03-08 00:00:00+00:00,50991.35,51870.36,50125,50766.3,69617.078,-0.4413493661,1745.36,3.422855053,Down,20.07023973,2021-03-08,Low Range,1,S1
2021-03-08 06:00:00+00:00,50766.3,50930,49310,50529.08,85979.992,-0.4672784899,1620,3.191093304,Down,23.50416661,2021-03-08,Low Range,2,S2
2021-03-08 12:00:00+00:00,50529.09,51280.5,50150.99,50854.64,87231.79,0.6442823332,1129.51,2.235365806,Up,1.455917791,2021-03-08,Low Range,3,S3
2021-03-08 18:00:00+00:00,50854.64,52450,50797.4,52429.43,65511.006,3.096649588,1652.6,3.249654309,Up,-24.90007829,2021-03-08,Low Range,4,S4
2021-03-09 00:00:00+00:00,52429.43,54483.65,51880,54285.64,90934.933,3.540397063,2603.65,4.966008595,Up,38.80863469,2021-03-09,Low Range,1,S1
2021-03-09 06:00:00+00:00,54285.64,54500,53322.85,54299.99,70481.296,0.0264342467,1177.15,2.168437178,Up,-22.49260688,2021-03-09,Low Range,2,S2
2021-03-09 12:00:00+00:00,54300,54844.78,53621,53845.57,76500.173,-0.8368876611,1223.78,2.25373849,Down,8.539679804,2021-03-09,Low Range,3,S3
2021-03-09 18:00:00+00:00,53845.57,54950,53653,54917.78,47688.396,1.991268734,1297,2.408740403,Up,-37.66236842,2021-03-09,Low Range,4,S4
2021-03-10 00:00:00+00:00,54917.78,55890,53061,53696.32,108646.914,-2.224161283,2829,5.151337144,Down,127.8267317,2021-03-10,Low Range,1,S1
2021-03-10 06:00:00+00:00,53696.32,55518.36,53561.24,54924.75,71614.611,2.287735919,1957.12,3.644793535,Up,-34.08500218,2021-03-10,Low Range,2,S2
2021-03-10 12:00:00+00:00,54927.99,57220,54899.75,56933.32,116921.075,3.650834483,2320.25,4.22416695,Up,63.26427438,2021-03-10,Low Range,3,S3
2021-03-10 18:00:00+00:00,56933.32,57500.92,55613.41,55947.98,103976.893,-1.730691272,1887.51,3.315299371,Down,-11.07087153,2021-03-10,Low Range,4,S4
2021-03-11 00:00:00+00:00,55949.3,56604.75,55262.94,55365.8,65809.41,-1.04290849,1341.81,2.398260568,Down,-36.70765869,2021-03-11,High Range,1,S1
2021-03-11 06:00:00+00:00,55365.8,56338,54356.44,56284.27,89176.82,1.65891218,1981.56,3.579032544,Up,35.50770323,2021-03-11,High Range,2,S2
2021-03-11 12:00:00+00:00,56284.27,57312.84,55789,56862.79,114101.944,1.027853786,1523.84,2.707399421,Up,27.95022742,2021-03-11,High Range,3,S3
2021-03-11 18:00:00+00:00,56862.68,58283,56600,57844.52,95593.144,1.726686115,1683,2.959762009,Up,-16.22128366,2021-03-11,High Range,4,S4
2021-03-12 00:00:00+00:00,57842.64,58186.33,56400,57225.78,70412.171,-1.0664451,1786.33,3.088258074,Down,-26.34181903,2021-03-12,Normal Range,1,S1
2021-03-12 06:00:00+00:00,57225.79,57494.02,55888,56561.57,76890.021,-1.160700446,1606.02,2.806461912,Down,9.199900966,2021-03-12,Normal Range,2,S2
2021-03-12 12:00:00+00:00,56561.58,57840,55074.3,57253.93,126103.201,1.224064109,2765.7,4.889714891,Up,64.00463852,2021-03-12,Normal Range,3,S3
2021-03-12 18:00:00+00:00,57253.94,57732.15,56299.68,57291.03,62089.649,0.06478156787,1432.47,2.501958817,Up,-50.76282877,2021-03-12,Normal Range,4,S4
2021-03-13 00:00:00+00:00,57291.04,57371.04,56136,56817.17,51632.225,-0.8271275927,1235.04,2.155729762,Down,-16.84245952,2021-03-13,Low Range,1,S1
2021-03-13 06:00:00+00:00,56816.65,60400,56580.81,59905.92,116607.738,5.437261789,3819.19,6.721955624,Up,125.842946,2021-03-13,Low Range,2,S2
2021-03-13 12:00:00+00:00,59914.58,60518.92,59204.06,60364.27,76736.399,0.750551869,1314.86,2.194557652,Up,-34.19270426,2021-03-13,Low Range,3,S3
2021-03-13 18:00:00+00:00,60364.28,61950,60022,61267.41,75345.811,1.496133144,1928,3.193941848,Up,-1.812162179,2021-03-13,Low Range,4,S4
2021-03-14 00:00:00+00:00,61267.41,61798,60800,61109.7,40943.566,-0.2574125461,998,1.628924742,Down,-45.65913425,2021-03-14,High Range,1,S1
2021-03-14 06:00:00+00:00,61109.7,61200,59449,60417.75,69129.999,-1.132307964,1751,2.865338891,Down,68.84215459,2021-03-14,High Range,2,S2
2021-03-14 12:00:00+00:00,60417.75,60650,59344.04,59784.75,64881.332,-1.047705351,1305.96,2.161550207,Down,-6.145909246,2021-03-14,High Range,3,S3
2021-03-14 18:00:00+00:00,59784.76,60833.85,59005,59037.12,57037.004,-1.250552816,1828.85,3.059057191,Down,-12.09026966,2021-03-14,High Range,4,S4
2021-03-15 00:00:00+00:00,59037.11,60740,58770,59138.02,72427.934,0.1709263885,1970,3.336884207,Up,26.98411368,2021-03-15,Low Range,1,S1
2021-03-15 06:00:00+00:00,59138.11,59448.99,54517.28,56182.03,192310.798,-4.998604115,4931.71,8.339309457,Down,165.5202038,2021-03-15,Low Range,2,S2
2021-03-15 12:00:00+00:00,56182.03,57320,55078,56093.03,127834.922,-0.1584136422,2242,3.990599841,Down,-33.52691407,2021-03-15,Low Range,3,S3
2021-03-15 18:00:00+00:00,56093.02,56990,55560,55646.61,56247.176,-0.7958387692,1430,2.549336798,Down,-56.00014838,2021-03-15,Low Range,4,S4
2021-03-16 00:00:00+00:00,55646.61,56115,53335,54149.98,116076.436,-2.689525921,2780,4.995811964,Down,106.3684691,2021-03-16,High Range,1,S1
2021-03-16 06:00:00+00:00,54149.81,56446.64,53707.49,55528.68,92276.632,2.546398593,2739.15,5.058466502,Up,-20.50356198,2021-03-16,High Range,2,S2
2021-03-16 12:00:00+00:00,55528.69,56150,54700,55310.49,79268.209,-0.3929500228,1450,2.611262754,Down,-14.09720177,2021-03-16,High Range,3,S3
2021-03-16 18:00:00+00:00,55310.48,56988,55168.02,56954.19,52096.925,2.971787625,1819.98,3.29047949,Up,-34.277656,2021-03-16,High Range,4,S4
2021-03-17 00:00:00+00:00,56953.23,57238,55216.28,55977.7,58402.196,-1.712861588,2021.72,3.549789889,Down,12.10296193,2021-03-17,Normal Range,1,S1
2021-03-17 06:00:00+00:00,55977.99,56369.81,54388,54878.05,72904.263,-1.964950867,1981.81,3.540337908,Down,24.83137278,2021-03-17,Normal Range,2,S2
2021-03-17 12:00:00+00:00,54878.42,55700,54154.93,55579.99,94396.596,1.278407797,1545.07,2.815441844,Up,29.48021435,2021-03-17,Normal Range,3,S3
2021-03-17 18:00:00+00:00,55576.41,59078.79,55575.72,58959,113694.657,6.086377296,3503.07,6.30315992,Up,20.44359841,2021-03-17,Normal Range,4,S4
2021-03-18 00:00:00+00:00,58959.01,59615,58666.6,59014.31,54375.223,0.09379397653,948.4,1.608575178,Up,-52.17433744,2021-03-18,High Range,1,S1
2021-03-18 06:00:00+00:00,59011.02,59135.91,57940,58244.61,56620.035,-1.298757419,1195.91,2.026587576,Down,4.128372954,2021-03-18,High Range,2,S2
2021-03-18 12:00:00+00:00,58240.01,60510,57553.3,59319.72,113144.188,1.853897347,2956.7,5.076750502,Up,99.83065712,2021-03-18,High Range,3,S3
2021-03-18 18:00:00+00:00,59319.86,59385.59,57072,57700.01,80960.58,-2.730704354,2313.59,3.90019464,Down,-28.4447735,2021-03-18,High Range,4,S4
2021-03-19 00:00:00+00:00,57700.01,58450,56301.27,58405.76,64799.691,1.223136703,2148.73,3.723968159,Up,-19.96142938,2021-03-19,Normal Range,1,S1
2021-03-19 06:00:00+00:00,58405.77,58945,57520,58881.31,61991.938,0.8142003778,1425,2.439827435,Up,-4.332972822,2021-03-19,Normal Range,2,S2
2021-03-19 12:00:00+00:00,58881.15,59300,58010,58914.3,76521.428,0.05629985148,1290,2.190853949,Up,23.43770895,2021-03-19,Normal Range,3,S3
2021-03-19 18:00:00+00:00,58917.96,59550,58042.42,58089.11,55726.422,-1.406786657,1507.58,2.558778342,Down,-27.17540242,2021-03-19,Normal Range,4,S4
2021-03-20 00:00:00+00:00,58089.11,58990,57881,58177.18,35671.849,0.1516118942,1109,1.909135809,Up,-35.98754824,2021-03-20,Normal Range,1,S1
2021-03-20 06:00:00+00:00,58177.18,59389.42,58024,59338.99,40845.698,1.997020137,1365.42,2.347002725,Up,14.50401127,2021-03-20,Normal Range,2,S2
2021-03-20 12:00:00+00:00,59338.99,59948,58587.09,59196.85,78318.049,-0.2395389608,1360.91,2.293449889,Down,91.74124286,2021-03-20,Normal Range,3,S3
2021-03-20 18:00:00+00:00,59196.86,59539.78,58048.68,58145.61,48844.553,-1.775854327,1491.1,2.518883603,Down,-37.63308251,2021-03-20,Normal Range,4,S4
2021-03-21 00:00:00+00:00,58144.44,58638.7,56800,57188.04,60400.889,-1.644869226,1838.7,3.162297203,Down,23.65941603,2021-03-21,Low Range,1,S1
2021-03-21 06:00:00+00:00,57188.04,57479.2,55403.55,56296.4,70634.925,-1.55913719,2075.65,3.62951764,Down,16.94351883,2021-03-21,Low Range,2,S2
2021-03-21 12:00:00+00:00,56296.41,57620.7,55914,57291.47,64378.471,1.76753722,1706.7,3.031632035,Up,-8.857451183,2021-03-21,Low Range,3,S3
2021-03-21 18:00:00+00:00,57291.47,58185.99,57228.58,57415.18,42104.411,0.2159309231,957.41,1.671121373,Up,-34.59861605,2021-03-21,Low Range,4,S4
2021-03-22 00:00:00+00:00,57415.19,57887,56329.98,57656.06,53196.822,0.4195231262,1557.02,2.711860746,Up,26.34500932,2021-03-22,Normal Range,1,S1
2021-03-22 06:00:00+00:00,57658.59,58500,57119.78,57779.3,55559.655,0.2093530209,1380.22,2.393780354,Up,4.441680746,2021-03-22,Normal Range,2,S2
2021-03-22 12:00:00+00:00,57779.31,57818.63,56243,57126.53,75680.647,-1.129781578,1575.63,2.726979606,Down,36.21511329,2021-03-22,Normal Range,3,S3
2021-03-22 18:00:00+00:00,57126.53,57230,53635.81,54129.56,108625.823,-5.246196469,3594.19,6.291630176,Down,43.53183714,2021-03-22,Normal Range,4,S4
2021-03-23 00:00:00+00:00,54129.56,55354.69,53100,53571.88,75309.269,-1.030268859,2254.69,4.165358078,Down,-30.67093356,2021-03-23,High Range,1,S1
2021-03-23 06:00:00+00:00,53571.89,54877.52,52981.4,54322.64,70904.987,1.401387929,1896.12,3.539393514,Up,-5.848260192,2021-03-23,High Range,2,S2
2021-03-23 12:00:00+00:00,54322.64,55835,54307.43,55745.48,73674.226,2.619239418,1527.57,2.812031963,Up,3.905563088,2021-03-23,High Range,3,S3
2021-03-23 18:00:00+00:00,55745.47,55890.68,54237.56,54400,56310.559,-2.413595221,1653.12,2.96547863,Down,-23.56817023,2021-03-23,High Range,4,S4
2021-03-24 00:00:00+00:00,54400,54819.02,53600,54155.01,56463.411,-0.4503492647,1219.02,2.240845588,Down,0.2714446504,2021-03-24,Low Range,1,S1
2021-03-24 06:00:00+00:00,54155.02,56700,53751.01,56591.65,95386.815,4.499361278,2948.99,5.445460088,Up,68.93562275,2021-03-24,Low Range,2,S2
2021-03-24 12:00:00+00:00,56589.25,57234.79,55600,56166.32,87328.777,-0.7473680955,1634.79,2.888870236,Down,-8.447748255,2021-03-24,Low Range,3,S3
2021-03-24 18:00:00+00:00,56166.32,56400,51666,52311.54,154993.523,-6.863152152,4734,8.428538669,Down,77.48275921,2021-03-24,Low Range,4,S4
2021-03-25 00:00:00+00:00,52307.89,52850,51500,52683,87675.164,0.7171193485,1350,2.580872599,Up,-43.43301429,2021-03-25,High Range,1,S1
2021-03-25 06:00:00+00:00,52682.99,53255.2,52112,52197.7,74385.167,-0.9211512103,1143.2,2.169960361,Down,-15.15822314,2021-03-25,High Range,2,S2
2021-03-25 12:00:00+00:00,52198.17,52378.58,50452.08,51652.54,184240.265,-1.045304845,1926.5,3.690742415,Down,147.6841451,2021-03-25,High Range,3,S3
2021-03-25 18:00:00+00:00,51652.55,52750,51250,51325.21,70547.495,-0.6337344429,1500,2.904019259,Down,-61.70897008,2021-03-25,High Range,4,S4
2021-03-26 00:00:00+00:00,51325.21,52932.53,51260,52826.24,58701.61,2.924547216,1672.53,3.258691002,Up,-16.79136162,2021-03-26,Low Range,1,S1
2021-03-26 06:00:00+00:00,52826.25,53850,52400,52759.34,78437.76,-0.1266605144,1450,2.744847495,Down,33.62113918,2021-03-26,Low Range,2,S2
2021-03-26 12:00:00+00:00,52759.33,54060,52550,53813.89,73674.723,1.998812343,1510,2.862053025,Up,-6.072377641,2021-03-26,Low Range,3,S3
2021-03-26 18:00:00+00:00,53813.89,55123,53444.67,55030,61143.749,2.259844066,1678.33,3.118767292,Up,-17.00851186,2021-03-26,Low Range,4,S4
2021-03-27 00:00:00+00:00,55030,55555.55,54500,55189.53,57516.978,0.2898964201,1055.55,1.918135562,Up,-5.931548293,2021-03-27,Normal Range,1,S1
2021-03-27 06:00:00+00:00,55189.53,55282.43,54327.93,54480.01,47488.374,-1.285606165,954.5,1.729494707,Down,-17.43590214,2021-03-27,Normal Range,2,S2
2021-03-27 12:00:00+00:00,54480.01,56300,54001,56116.02,86768.798,3.002954662,2299,4.219896435,Up,82.71587484,2021-03-27,Normal Range,3,S3
2021-03-27 18:00:00+00:00,56116.02,56658.76,55574.04,55828,42661.196,-0.5132580678,1084.72,1.932995248,Down,-50.83348279,2021-03-27,Normal Range,4,S4
2021-03-28 00:00:00+00:00,55828,56500,55575.61,56285.18,39128.096,0.8189080748,924.39,1.655782045,Up,-8.281765003,2021-03-28,Low Range,1,S1
2021-03-28 06:00:00+00:00,56285.52,56588.31,55700,55808.33,41380.148,-0.8478024188,888.31,1.578221184,Down,5.755588005,2021-03-28,Low Range,2,S2
2021-03-28 12:00:00+00:00,55809.72,56510,55300,55987,59121.38,0.3176507605,1210,2.168081116,Up,42.87377609,2021-03-28,Low Range,3,S3
2021-03-28 18:00:00+00:00,55987,56023.78,54694.91,55805.08,60974.144,-0.3249325736,1328.87,2.373533142,Down,3.133830773,2021-03-28,Low Range,4,S4
2021-03-29 00:00:00+00:00,55804.16,55948.62,54931.15,55076.33,40860.588,-1.304257604,1017.47,1.823287009,Down,-32.9870248,2021-03-29,Low Range,1,S1
2021-03-29 06:00:00+00:00,55076.32,58383.18,55056.52,57893.21,100461.496,5.114521086,3326.66,6.040091277,Up,145.8640488,2021-03-29,Low Range,2,S2
2021-03-29 12:00:00+00:00,57892.33,58490.11,57220,57977.72,93109.414,0.1474979501,1270.11,2.193917571,Up,-7.3183083,2021-03-29,Low Range,3,S3
2021-03-29 18:00:00+00:00,57977.71,58079.79,57107,57677.64,42783.77,-0.517560973,972.79,1.67786896,Down,-54.05000616,2021-03-29,Low Range,4,S4
2021-03-30 00:00:00+00:00,57676.14,57877.91,57110,57708.41,42243.458,0.05595034619,767.91,1.331417116,Up,-1.26289011,2021-03-30,Normal Range,1,S1
2021-03-30 06:00:00+00:00,57708.42,59560,57550,59326.4,94073.035,2.803715645,2010,3.48302726,Up,122.6925528,2021-03-30,Normal Range,2,S2
2021-03-30 12:00:00+00:00,59326.4,59450,58550.23,58780.21,56286.064,-0.9206525257,899.77,1.516643518,Down,-40.1676963,2021-03-30,Normal Range,3,S3
2021-03-30 18:00:00+00:00,58780.2,59229.52,58400.43,58794.16,40221.508,0.02374949388,829.09,1.410491968,Up,-28.54091201,2021-03-30,Normal Range,4,S4
2021-03-31 00:00:00+00:00,58794.17,59150,58440,58755.99,49811.505,-0.06493841141,710,1.207602727,Down,23.84295736,2021-03-31,Low Range,1,S1
2021-03-31 06:00:00+00:00,58756,59920,56812,58076.84,140332.452,-1.155898972,3108,5.289672544,Down,181.7269866,2021-03-31,Low Range,2,S2
2021-03-31 12:00:00+00:00,58076.84,59752.49,57742.07,59334.87,85584.733,2.166147469,2010.42,3.461655283,Up,-39.01287138,2021-03-31,Low Range,3,S3
2021-03-31 18:00:00+00:00,59334.1,59695.21,58431.29,58807.24,61309.659,-0.8879548186,1263.92,2.130174722,Down,-28.36379007,2021-03-31,Low Range,4,S4
2021-04-01 00:00:00+00:00,58810.99,59427.21,58700,58867.56,33833.933,0.09618950472,727.21,1.236520589,Up,-44.81467757,2021-04-01,Normal Range,1,S1
2021-04-01 06:00:00+00:00,58864.62,59592.22,58150,58640.77,68090.423,-0.3802793597,1442.22,2.450062533,Down,101.2489148,2021-04-01,Normal Range,2,S2
2021-04-01 12:00:00+00:00,58640.68,59342.89,58375,58573.61,49747.649,-0.1143745264,967.89,1.650543616,Down,-26.93884572,2021-04-01,Normal Range,3,S3
2021-04-01 18:00:00+00:00,58573.61,59168.26,58002,58794.01,44660.109,0.3762786688,1166.26,1.991101453,Up,-10.22669433,2021-04-01,Normal Range,4,S4
2021-04-02 00:00:00+00:00,58797.56,60397.85,58520,59658.79,68707.662,1.464737652,1877.85,3.193754979,Up,53.8457105,2021-04-02,Low Range,1,S1
2021-04-02 06:00:00+00:00,59658.79,59826.74,59250,59654.52,31793.745,-0.007157369434,576.74,0.9667309712,Down,-53.72605605,2021-04-02,Low Range,2,S2
2021-04-02 12:00:00+00:00,59654.53,59715.86,59050,59243.45,46437.913,-0.6891010624,665.86,1.116193523,Down,46.05990266,2021-04-02,Low Range,3,S3
2021-04-02 18:00:00+00:00,59243.45,59360,58490.03,59031.36,42452.638,-0.357997382,869.97,1.468466134,Down,-8.581942518,2021-04-02,Low Range,4,S4
2021-04-03 00:00:00+00:00,59028.99,59650,59008.38,59568.57,26182.179,0.9140932278,641.62,1.086957442,Up,-38.3261436,2021-04-03,Low Range,1,S1
2021-04-03 06:00:00+00:00,59568.57,59925,58807.02,59353.45,47398.182,-0.3611300389,1117.98,1.876795095,Down,81.03222807,2021-04-03,Low Range,2,S2
2021-04-03 12:00:00+00:00,59350.26,59577.69,58230,58295.31,55572.362,-1.777498532,1347.69,2.270739842,Down,17.24576694,2021-04-03,Low Range,3,S3
2021-04-03 18:00:00+00:00,58295.32,58794,56900,57134.65,69483.448,-1.991017461,1894,3.24897436,Down,25.0323821,2021-04-03,Low Range,4,S4
2021-04-04 00:00:00+00:00,57134.65,57735.15,56517.23,57536.12,52489.86,0.7026734215,1217.92,2.131666161,Up,-24.4570304,2021-04-04,Normal Range,1,S1
2021-04-04 06:00:00+00:00,57536.13,57839.59,57209,57343.88,30127.838,-0.3341378713,630.59,1.095989598,Down,-42.602556,2021-04-04,Normal Range,2,S2
2021-04-04 12:00:00+00:00,57343.88,58553,57024,58230.35,50229.761,1.545884234,1529,2.666369977,Up,66.72208938,2021-04-04,Normal Range,3,S3
2021-04-04 18:00:00+00:00,58230.35,58345,57814.45,58234.61,19606.663,0.007315772617,530.55,0.911122808,Up,-60.96604362,2021-04-04,Normal Range,4,S4
2021-04-05 00:00:00+00:00,58234.61,58450.26,56881.86,56949.2,37688.921,-2.207295627,1568.4,2.69324376,Down,92.22506655,2021-04-05,Low Range,1,S1
2021-04-05 06:00:00+00:00,56949.21,57800,56808.94,57799.92,39821.872,1.493804743,991.06,1.740252411,Up,5.659358091,2021-04-05,Low Range,2,S2
2021-04-05 12:00:00+00:00,57799.92,59385,57795.14,59043.71,67594.59,2.151888792,1589.86,2.750626644,Up,69.74237173,2021-04-05,Low Range,3,S3
2021-04-05 18:00:00+00:00,59042.9,59250,58569.72,59243.39,29233.263,0.3395666541,680.28,1.152179178,Up,-56.75206699,2021-04-05,Low Range,4,S4
2021-04-06 00:00:00+00:00,59243.4,59626.18,58668.68,58935.3,34732.599,-0.5200579305,957.5,1.616213789,Down,18.81191299,2021-04-06,Low Range,1,S1
2021-04-06 06:00:00+00:00,58935.3,59029,58340.48,58624.08,40427.951,-0.528070613,688.52,1.168264181,Down,16.39771328,2021-04-06,Low Range,2,S2
2021-04-06 12:00:00+00:00,58624.07,59116.71,57500,58308.68,64236.69,-0.5379872124,1616.71,2.757758034,Down,58.89177762,2021-04-06,Low Range,3,S3
2021-04-06 18:00:00+00:00,58308.67,58384.93,57637.72,58059.99,26164.789,-0.4264888909,747.21,1.281473235,Down,-59.26815501,2021-04-06,Low Range,4,S4
2021-04-07 00:00:00+00:00,58060,58360.74,57245.46,58332.31,45855.8,0.4690148123,1115.28,1.920909404,Up,75.25767167,2021-04-07,Low Range,1,S1
2021-04-07 06:00:00+00:00,58332.31,58720,55831.36,56376.7,104689.571,-3.352533099,2888.64,4.952041159,Down,128.3017001,2021-04-07,Low Range,2,S2
2021-04-07 12:00:00+00:00,56374.04,56987.85,55669.32,56120.44,69976.858,-0.4498524498,1318.53,2.338895704,Down,-33.15775647,2021-04-07,Low Range,3,S3
2021-04-07 18:00:00+00:00,56120.43,56623.34,55536.07,56018.18,44749.478,-0.1821974636,1087.27,1.937387151,Down,-36.05103276,2021-04-07,Low Range,4,S4
2021-04-08 00:00:00+00:00,56018.17,57129.49,55759.13,56908.78,33921.714,1.589859147,1370.36,2.446277699,Up,-24.19640292,2021-04-08,High Range,1,S1
2021-04-08 06:00:00+00:00,56909.99,57415.03,56401.39,56490.15,39366.156,-0.737726364,1013.64,1.78112841,Down,16.05002035,2021-04-08,High Range,2,S2
